step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
779150,2.6793,1018523.6701149717,282.92324169860325,7978496000,0.96635320576345,60948936781971456000,2.7058079207920795,2.7053532338308455,2.7009646353646355
779200,2.6425,1018592.0701149716,282.9422416986032,7979008000,0.9530804113872715,60952848027353088000,2.706164356435644,2.7054203980099505,2.7010045954045956
779250,2.7176,1018656.8701149715,282.9602416986032,7979520000,0.9801670107799618,60956759272734720000,2.7065207920792087,2.7055835820895524,2.7009350649350647
779300,2.6699,1018725.2701149716,282.97924169860323,7980032000,0.9629628724173609,60960670518116352000,2.7068702970297034,2.7057656716417906,2.700990409590409
779350,2.667,1018790.0701149716,282.9972416986032,7980544000,0.9619169185127163,60964581763497984000,2.7077336633663363,2.7051238805970153,2.701144655344655
779400,2.7059,1018854.8701149717,283.01524169860323,7981056000,0.9759471277853616,60968493008879616000,2.708368316831683,2.7049577114427863,2.70113956043956
779450,2.7713,1018923.2701149717,283.03424169860324,7981568000,0.9995351917038962,60972404254261248000,2.7077445544554455,2.7051233830845764,2.7011044955044956
779500,2.6774,1018988.0701149716,283.0522416986032,7982080000,0.9656679256190277,60976315499642880000,2.707536633663366,2.7046830845771144,2.701096003996004
779550,2.6611,1019056.4701149716,283.0712416986032,7982592000,0.959788943327405,60980226745024512000,2.7074663366336624,2.7049601990049745,2.7011156843156843
779600,2.7156,1019121.2701149717,283.08924169860325,7983104000,0.9794456632595172,60984137990406144000,2.7067326732673265,2.705305472636816,2.701080519480519
779650,2.6956,1019189.6701149717,283.10824169860325,7983616000,0.9722321880550725,60988049235787776000,2.705943564356436,2.7056771144278606,2.701141758241758
779700,2.735,1019254.4701149716,283.1262416986032,7984128000,0.9864427342078287,60991960481169408000,2.7070217821782174,2.706110447761194,2.701187812187812
779750,2.683,1019322.8701149715,283.14524169860323,7984640000,0.9676876986762721,60995871726551040000,2.707593069306931,2.7065318407960195,2.701042557442557
779800,2.8209,1019387.6701149716,283.1632416986032,7985152000,1.0174246102109192,60999782971932672000,2.7079277227722773,2.7062980099502485,2.7008964035964036
779850,2.6494,1019452.4701149716,283.18124169860323,7985664000,0.955569060332805,61003694217314304000,2.707843564356436,2.706385074626866,2.700841158841159
779900,2.7095,1019520.8701149717,283.20024169860324,7986176000,0.9772455533221616,61007605462695936000,2.707025742574257,2.7066213930348257,2.700705894105894
779950,2.7515,1019585.6701149716,283.2182416986032,7986688000,0.9923938512514957,61011516708077568000,2.7074594059405945,2.7067019900497513,2.700626273726274
780000,2.645,1019650.4701149716,283.23624169860324,7987200000,0.9539820957878271,61015427953459200000,2.708129702970297,2.7068208955223882,2.7006373626373623
780050,2.6562,1019733.2701149716,283.2592416986032,7987712000,0.9580216419023162,61019339198840832000,2.70799801980198,2.706743781094527,2.7006172827172827
780100,2.6329,1019798.0701149716,283.27724169860323,7988224000,0.9496179432891378,61023250444222464000,2.707303960396039,2.7067,2.7005844155844154
780150,2.8371,1019862.8701149717,283.29524169860326,7988736000,1.0232675251265195,61027161689604096000,2.7075297029702967,2.706009452736318,2.7005731268731266
780200,2.6024,1019931.2701149717,283.31424169860327,7989248000,0.9386173936023595,61031072934985728000,2.708932673267326,2.7058577114427864,2.700512187812188
780250,2.6263,1019996.0701149716,283.33224169860324,7989760000,0.9472374964716712,61034984180367360000,2.7088346534653462,2.7058671641791046,2.7004006993006993
780300,2.6423,1020064.4701149716,283.35124169860325,7990272000,0.953008276635227,61038895425748992000,2.708935643564357,2.7059810945273632,2.700446853146853
780350,2.7192,1020129.2701149717,283.3692416986032,7990784000,0.9807440887963172,61042806671130624000,2.708858415841584,2.705882089552239,2.700483116883117
780400,2.7254,1020197.6701149717,283.3882416986032,7991296000,0.9829802661096952,61046717916512256000,2.7101158415841584,2.706038805970149,2.7004575424575425
780450,2.7023,1020266.0701149716,283.40724169860323,7991808000,0.9746487022485616,61050629161893888000,2.7091514851485154,2.705702487562189,2.700514985014985
780500,2.7732,1020330.8701149717,283.42524169860326,7992320000,1.0002204718483183,61054540407275520000,2.7090000000000005,2.704746766169154,2.7005255744255745
780550,2.7474,1020395.6701149716,283.44324169860323,7992832000,0.9909150888345845,61058451652657152000,2.7096455445544554,2.7047273631840794,2.700351248751249
780600,2.7637,1020464.0701149716,283.46224169860324,7993344000,0.9967940711262071,61062362898038784000,2.7103782178217815,2.7047378109452733,2.7004015984015983
780650,2.7452,1020528.8701149717,283.4802416986032,7993856000,0.9901216065620957,61066274143420416000,2.7098316831683165,2.7050094527363187,2.700316683316683
780700,2.7426,1020597.2701149717,283.49924169860327,7994368000,0.9891838547855177,61070185388802048000,2.709467326732672,2.7051343283582088,2.7003590409590412
780750,2.7216,1020662.0701149716,283.51724169860324,7994880000,0.9816097058208507,61074096634183680000,2.7097594059405927,2.704945771144278,2.7003539460539456
780800,2.6072,1020726.8701149717,283.5352416986032,7995392000,0.9403486276514265,61078007879565312000,2.70849108910891,2.7055611940298507,2.700309290709291
780850,2.7076,1020795.2701149717,283.5542416986032,7995904000,0.9765602731777393,61081919124946944000,2.708182178217822,2.705450248756219,2.700285014985015
780900,2.7234,1020860.0701149717,283.57224169860325,7996416000,0.9822589185892507,61085830370328576000,2.708188118811881,2.7058268656716415,2.7001734265734263
780950,2.748,1020924.8701149717,283.5902416986032,7996928000,0.991131493090718,61089741615710208000,2.708016831683168,2.7056422885572142,2.700094505494506
781000,2.6953,1020993.2701149716,283.6092416986032,7997440000,0.9721239859270058,61093652861091840000,2.7079910891089107,2.7062004975124383,2.700078421578422
781050,2.7259,1021058.0701149716,283.6272416986032,7997952000,0.9831606029898065,61097564106473472000,2.708626732673268,2.706553233830846,2.7000770229770232
781100,2.6126,1021126.4701149716,283.6462416986032,7998464000,0.9422962659566265,61101475351855104000,2.708864356435643,2.7064189054726366,2.699960739260739
781150,2.7301,1021191.2701149716,283.66424169860323,7998976000,0.9846754327827398,61105386597236736000,2.709172277227723,2.7068313432835818,2.7001491508491506
781200,2.7062,1021259.6701149716,283.68324169860324,7999488000,0.9760553299134282,61109297842618368000,2.7087415841584157,2.707000497512438,2.700221778221778
781250,2.588,1021324.4701149716,283.7012416986032,8000000000,0.9334236914551594,61113209088000000000,2.708845544554456,2.707075621890547,2.7002527472527476
781300,2.7696,1021389.2701149717,283.71924169860324,8000512000,0.9989220463115183,61117120333381632000,2.7085811881188118,2.707258706467662,2.700305894105894
781350,2.7401,1021457.6701149717,283.73824169860325,8001024000,0.9882821703849621,61121031578763264000,2.7083554455445547,2.707265174129353,2.700252847152847
781400,2.6808,1021522.4701149716,283.7562416986032,8001536000,0.9668942164037834,61124942824144896000,2.708036633663366,2.7074990049751246,2.700211188811189
781450,2.712,1021590.8701149717,283.7752416986032,8002048000,0.9781472377227173,61128854069526528000,2.707961386138613,2.707594527363184,2.7001435564435567
781500,2.6918,1021655.6701149717,283.79324169860325,8002560000,0.970861627766228,61132765314908160000,2.7077970297029696,2.7079711442786074,2.700046653346653
781550,2.6825,1021724.0701149716,283.8122416986032,8003072000,0.9675073617961611,61136676560289792000,2.709099009900989,2.7077054726368157,2.700072627372627
781600,2.7498,1021788.8701149717,283.83024169860323,8003584000,0.9917807058591179,61140587805671424000,2.710028712871286,2.7077452736318404,2.7001359640359643
781650,2.6403,1021853.6701149716,283.8482416986032,8004096000,0.9522869291147825,61144499051053056000,2.708722772277227,2.7078044776119405,2.7002232767232766
781700,2.7302,1021922.0701149716,283.8672416986032,8004608000,0.984711500158762,61148410296434688000,2.709233663366336,2.707838308457711,2.7002283716283717
781750,2.7705,1021986.8701149717,283.88524169860324,8005120000,0.9992466526957183,61152321541816320000,2.709649504950495,2.70757512437811,2.700099000999001
781800,2.6867,1022055.2701149717,283.90424169860324,8005632000,0.9690221915890945,61156232787197952000,2.7093425742574255,2.707668656716418,2.7001246753246755
781850,2.6885,1022120.0701149716,283.9222416986032,8006144000,0.9696714043574945,61160144032579584000,2.7088970297029706,2.7080746268656717,2.700175424575425
781900,2.7613,1022188.4701149716,283.9412416986032,8006656000,0.9959284541016736,61164055277961216000,2.7092504950495053,2.708084577114428,2.700191608391609
781950,2.6916,1022253.2701149717,283.95924169860325,8007168000,0.9707894930141836,61167966523342848000,2.7092346534653466,2.708328855721393,2.70006983016983
782000,2.6898,1022321.6701149716,283.9782416986032,8007680000,0.9701402802457835,61171877768724480000,2.708,2.7085656716417916,2.700056643356643
782050,2.6784,1022386.4701149716,283.9962416986032,8008192000,0.9660285993792499,61175789014106112000,2.7082554455445544,2.7085109452736313,2.700011388611389
782100,2.6414,1022451.2701149716,284.0142416986032,8008704000,0.952683670251027,61179700259487744000,2.709501980198019,2.7085771144278605,2.7001403596403595
782150,2.7318,1022519.6701149716,284.0332416986032,8009216000,0.9852885781751175,61183611504869376000,2.70919900990099,2.707870149253731,2.7001673326673328
782200,2.8012,1022584.4701149716,284.05124169860323,8009728000,1.0103193371345411,61187522750251008000,2.709588118811881,2.7076472636815914,2.7001851148851146
782250,2.683,1022652.8701149717,284.07024169860324,8010240000,0.9676876986762721,61191433995632640000,2.7098980198019795,2.707712935323383,2.70021978021978
782300,2.7585,1022717.6701149716,284.0882416986032,8010752000,0.9949185675730515,61195345241014272000,2.7095910891089106,2.7074621890547266,2.7001865134865133
782350,2.7252,1022782.4701149716,284.10624169860324,8011264000,0.9829081313576509,61199256486395904000,2.7081732673267327,2.707373631840796,2.7002524475524474
782400,2.6788,1022850.8701149717,284.12524169860325,8011776000,0.9661728688833388,61203167731777536000,2.709363366336634,2.7069636815920397,2.7002184815184815
782450,2.7289,1022915.6701149717,284.1432416986033,8012288000,0.984242624270473,61207078977159168000,2.709363366336634,2.707194029850746,2.7001966033966034
782500,2.8164,1022984.0701149717,284.1622416986033,8012800000,1.015801578289919,61210990222540800000,2.709136633663367,2.7071716417910445,2.700229070929071
782550,2.6837,1023048.8701149715,284.1802416986032,8013312000,0.9679401703084278,61214901467922432000,2.7095,2.707328855721393,2.700354045954046
782600,2.7168,1023113.6701149716,284.1982416986032,8013824000,0.979878471771784,61218812713304064000,2.7100762376237624,2.7069313432835824,2.7003375624375625
782650,2.8139,1023182.0701149716,284.21724169860323,8014336000,1.0148998938893634,61222723958685696000,2.7099653465346534,2.706375621890548,2.7003106893106894
782700,2.7331,1023246.8701149717,284.23524169860326,8014848000,0.9857574540634064,61226635204067328000,2.708904950495049,2.7072089552238814,2.7002524475524474
782750,2.7576,1023315.2701149717,284.25424169860327,8015360000,0.9945939611888515,61230546449448960000,2.7099891089108907,2.7069462686567163,2.700167232767233
782800,2.6845,1023380.0701149716,284.27224169860324,8015872000,0.9682287093166055,61234457694830592000,2.7108435643564355,2.7071751243781095,2.700200799200799
782850,2.6858,1023444.8701149717,284.2902416986032,8016384000,0.9686975852048945,61238368940212224000,2.711891089108911,2.707157213930348,2.7002310689310693
782900,2.827,1023513.2701149717,284.3092416986032,8016896000,1.0196247201482749,61242280185593856000,2.7118039603960398,2.7073039800995025,2.7002751248751253
782950,2.6378,1023578.0701149716,284.32724169860325,8017408000,0.9513852447142269,61246191430975488000,2.71120297029703,2.706736815920398,2.700252747252747
783000,2.6631,1023646.4701149716,284.34624169860325,8017920000,0.9605102908478497,61250102676357120000,2.710283168316832,2.7069890547263684,2.700245554445554
783050,2.7415,1023725.6701149716,284.36824169860324,8018432000,0.9887871136492733,61254013921738752000,2.709739603960396,2.7073597014925372,2.7001336663336666
783100,2.7064,1023794.0701149716,284.38724169860325,8018944000,0.9761274646654726,61257925167120384000,2.7091297029702965,2.7073960199004974,2.7000764235764234
783150,2.6965,1023858.8701149717,284.4052416986032,8019456000,0.9725567944392725,61261836412502016000,2.708681188118811,2.707489552238806,2.7000607392607394
783200,2.6928,1023923.6701149717,284.42324169860325,8019968000,0.9712223015264503,61265747657883648000,2.7088237623762366,2.70742487562189,2.7001223776223777
783250,2.7473,1023992.0701149716,284.4422416986032,8020480000,0.9908790214585623,61269658903265280000,2.7079999999999993,2.707161194029851,2.70016003996004
783300,2.6379,1024056.8701149715,284.4602416986032,8020992000,0.9514213120902493,61273570148646912000,2.7086049504950487,2.7065457711442784,2.700181218781219
783350,2.742,1024125.2701149716,284.47924169860323,8021504000,0.9889674505293844,61277481394028544000,2.709457425742574,2.7059547263681596,2.7000887112887115
783400,2.6696,1024190.0701149716,284.4972416986032,8022016000,0.9628546702892942,61281392639410176000,2.7095138613861383,2.705738805970149,2.700088911088911
783450,2.7141,1024258.4701149716,284.5162416986032,8022528000,0.978904652619184,61285303884791808000,2.7091009900990097,2.7053686567164177,2.7000154845154847
783500,2.6803,1024323.2701149717,284.53424169860324,8023040000,0.9667138795236722,61289215130173440000,2.7091673267326732,2.705486567164179,2.7000476523476524
783550,2.7452,1024391.6701149717,284.55324169860324,8023552000,0.9901216065620957,61293126375555072000,2.709335643564357,2.705101492537314,2.7001056943056945
783600,2.7047,1024456.4701149716,284.5712416986032,8024064000,0.9755143192730948,61297037620936704000,2.7083544554455448,2.705284577114427,2.700034865134865
783650,2.7611,1024521.2701149717,284.58924169860325,8024576000,0.9958563193496293,61300948866318336000,2.7095267326732677,2.705145771144279,2.7000705294705294
783700,2.6537,1024589.6701149717,284.60824169860325,8025088000,0.9571199575017606,61304860111699968000,2.7090287128712878,2.705229850746268,2.700037362637363
