Using device: cuda
Output directory: paper/review/wl_lm/delta_gdnneg/leveltyped-gdn2-lm_100m_20260607_154548
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 8.3s, 1041.7s remaining for training.
step   1710 | loss 6.3629 | lr 3.00e-04 | grad 1.65 | tok/s 44674 | elapsed_h 0.255 | time 2026-06-07T16:01:00+00:00
step   1720 | loss 6.3178 | lr 3.00e-04 | grad 1.36 | tok/s 44603 | elapsed_h 0.256 | time 2026-06-07T16:01:02+00:00
step   1730 | loss 6.3944 | lr 3.00e-04 | grad 1.80 | tok/s 45136 | elapsed_h 0.256 | time 2026-06-07T16:01:04+00:00
step   1740 | loss 6.3535 | lr 3.00e-04 | grad 1.34 | tok/s 45534 | elapsed_h 0.257 | time 2026-06-07T16:01:06+00:00
step   1750 | loss 6.3121 | lr 3.00e-04 | grad 1.45 | tok/s 45482 | elapsed_h 0.257 | time 2026-06-07T16:01:08+00:00
step   1760 | loss 6.4208 | lr 3.00e-04 | grad 1.43 | tok/s 45321 | elapsed_h 0.258 | time 2026-06-07T16:01:10+00:00
step   1770 | loss 6.3944 | lr 3.00e-04 | grad 1.29 | tok/s 45317 | elapsed_h 0.258 | time 2026-06-07T16:01:11+00:00
step   1780 | loss 6.3114 | lr 3.00e-04 | grad 1.45 | tok/s 45231 | elapsed_h 0.259 | time 2026-06-07T16:01:13+00:00
step   1790 | loss 6.4121 | lr 3.00e-04 | grad 1.41 | tok/s 45306 | elapsed_h 0.259 | time 2026-06-07T16:01:15+00:00
step   1800 | loss 6.4035 | lr 3.00e-04 | grad 1.52 | tok/s 45275 | elapsed_h 0.260 | time 2026-06-07T16:01:17+00:00
step   1810 | loss 6.3292 | lr 3.00e-04 | grad 1.45 | tok/s 45273 | elapsed_h 0.260 | time 2026-06-07T16:01:19+00:00
step   1820 | loss 6.3271 | lr 3.00e-04 | grad 1.43 | tok/s 45281 | elapsed_h 0.261 | time 2026-06-07T16:01:21+00:00
step   1830 | loss 6.3265 | lr 3.00e-04 | grad 1.42 | tok/s 45277 | elapsed_h 0.261 | time 2026-06-07T16:01:22+00:00
step   1840 | loss 6.4276 | lr 3.00e-04 | grad 1.60 | tok/s 45314 | elapsed_h 0.262 | time 2026-06-07T16:01:24+00:00
step   1850 | loss 6.2878 | lr 3.00e-04 | grad 1.43 | tok/s 45276 | elapsed_h 0.262 | time 2026-06-07T16:01:26+00:00
step   1860 | loss 6.3967 | lr 3.00e-04 | grad 1.35 | tok/s 45171 | elapsed_h 0.263 | time 2026-06-07T16:01:28+00:00
step   1870 | loss 6.3831 | lr 3.00e-04 | grad 1.45 | tok/s 45345 | elapsed_h 0.263 | time 2026-06-07T16:01:30+00:00
step   1880 | loss 6.3945 | lr 3.00e-04 | grad 1.40 | tok/s 45335 | elapsed_h 0.264 | time 2026-06-07T16:01:31+00:00
step   1890 | loss 6.3192 | lr 3.00e-04 | grad 1.66 | tok/s 45080 | elapsed_h 0.264 | time 2026-06-07T16:01:33+00:00
step   1900 | loss 6.3363 | lr 3.00e-04 | grad 1.37 | tok/s 45322 | elapsed_h 0.265 | time 2026-06-07T16:01:35+00:00
step   1910 | loss 6.3828 | lr 3.00e-04 | grad 1.49 | tok/s 45118 | elapsed_h 0.265 | time 2026-06-07T16:01:37+00:00
step   1920 | loss 6.2610 | lr 3.00e-04 | grad 1.33 | tok/s 45128 | elapsed_h 0.266 | time 2026-06-07T16:01:39+00:00
step   1930 | loss 6.3016 | lr 3.00e-04 | grad 1.56 | tok/s 45067 | elapsed_h 0.266 | time 2026-06-07T16:01:41+00:00
step   1940 | loss 6.3296 | lr 3.00e-04 | grad 1.37 | tok/s 45155 | elapsed_h 0.267 | time 2026-06-07T16:01:42+00:00
step   1950 | loss 6.3365 | lr 3.00e-04 | grad 1.45 | tok/s 45127 | elapsed_h 0.267 | time 2026-06-07T16:01:44+00:00
step   1960 | loss 6.3174 | lr 3.00e-04 | grad 1.50 | tok/s 44847 | elapsed_h 0.268 | time 2026-06-07T16:01:46+00:00
step   1970 | loss 6.3498 | lr 3.00e-04 | grad 1.38 | tok/s 44963 | elapsed_h 0.268 | time 2026-06-07T16:01:48+00:00
step   1980 | loss 6.3006 | lr 3.00e-04 | grad 1.64 | tok/s 44965 | elapsed_h 0.269 | time 2026-06-07T16:01:50+00:00
step   1990 | loss 6.3230 | lr 3.00e-04 | grad 1.38 | tok/s 44955 | elapsed_h 0.269 | time 2026-06-07T16:01:52+00:00
step   2000 | loss 6.3058 | lr 3.00e-04 | grad 1.40 | tok/s 44915 | elapsed_h 0.270 | time 2026-06-07T16:01:53+00:00
  >>> validation loss: 8.8887
FINAL_HELDOUT_CE: 8.9281
FINAL_HELDOUT_BPB: 3.4049

Training complete! Final step: 2000
FINAL_LOSS_LAST100: 6.4875
PEAK_MEMORY_MB: 9120
RESERVED_MEMORY_MB: 11032
