Using device: cuda
Output directory: paper/review/wl_lm/raw_gdn/leveltyped-gdn2-lm_100m_20260607_154529
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.1s, 1040.9s remaining for training.
step   1630 | loss 6.0550 | lr 3.00e-04 | grad 1.26 | tok/s 50332 | elapsed_h 0.211 | time 2026-06-07T15:58:00+00:00
step   1640 | loss 6.0592 | lr 3.00e-04 | grad 1.45 | tok/s 50376 | elapsed_h 0.211 | time 2026-06-07T15:58:02+00:00
step   1650 | loss 6.0468 | lr 3.00e-04 | grad 1.19 | tok/s 50509 | elapsed_h 0.212 | time 2026-06-07T15:58:03+00:00
step   1660 | loss 6.0736 | lr 3.00e-04 | grad 1.28 | tok/s 50441 | elapsed_h 0.212 | time 2026-06-07T15:58:05+00:00
step   1670 | loss 6.1024 | lr 3.00e-04 | grad 1.20 | tok/s 50328 | elapsed_h 0.212 | time 2026-06-07T15:58:07+00:00
step   1680 | loss 5.9844 | lr 3.00e-04 | grad 1.36 | tok/s 50355 | elapsed_h 0.213 | time 2026-06-07T15:58:08+00:00
step   1690 | loss 6.0170 | lr 3.00e-04 | grad 1.48 | tok/s 50255 | elapsed_h 0.213 | time 2026-06-07T15:58:10+00:00
step   1700 | loss 6.0686 | lr 3.00e-04 | grad 1.57 | tok/s 50288 | elapsed_h 0.214 | time 2026-06-07T15:58:12+00:00
step   1710 | loss 6.0075 | lr 3.00e-04 | grad 1.17 | tok/s 50241 | elapsed_h 0.214 | time 2026-06-07T15:58:13+00:00
step   1720 | loss 6.0436 | lr 3.00e-04 | grad 1.27 | tok/s 50241 | elapsed_h 0.215 | time 2026-06-07T15:58:15+00:00
step   1730 | loss 6.0455 | lr 3.00e-04 | grad 1.43 | tok/s 50069 | elapsed_h 0.215 | time 2026-06-07T15:58:16+00:00
step   1740 | loss 6.0364 | lr 3.00e-04 | grad 1.38 | tok/s 50213 | elapsed_h 0.216 | time 2026-06-07T15:58:18+00:00
step   1750 | loss 6.0281 | lr 3.00e-04 | grad 1.22 | tok/s 50142 | elapsed_h 0.216 | time 2026-06-07T15:58:20+00:00
step   1760 | loss 5.9298 | lr 3.00e-04 | grad 1.23 | tok/s 50150 | elapsed_h 0.217 | time 2026-06-07T15:58:21+00:00
step   1770 | loss 5.9874 | lr 3.00e-04 | grad 1.30 | tok/s 50132 | elapsed_h 0.217 | time 2026-06-07T15:58:23+00:00
step   1780 | loss 6.0571 | lr 3.00e-04 | grad 1.51 | tok/s 50235 | elapsed_h 0.217 | time 2026-06-07T15:58:25+00:00
step   1790 | loss 6.0427 | lr 3.00e-04 | grad 1.34 | tok/s 49465 | elapsed_h 0.218 | time 2026-06-07T15:58:26+00:00
step   1800 | loss 6.0228 | lr 3.00e-04 | grad 1.38 | tok/s 50058 | elapsed_h 0.218 | time 2026-06-07T15:58:28+00:00
step   1810 | loss 6.0981 | lr 3.00e-04 | grad 1.38 | tok/s 49922 | elapsed_h 0.219 | time 2026-06-07T15:58:30+00:00
step   1820 | loss 6.0142 | lr 3.00e-04 | grad 1.68 | tok/s 49921 | elapsed_h 0.219 | time 2026-06-07T15:58:31+00:00
step   1830 | loss 5.9307 | lr 3.00e-04 | grad 1.27 | tok/s 49919 | elapsed_h 0.220 | time 2026-06-07T15:58:33+00:00
step   1840 | loss 5.9300 | lr 3.00e-04 | grad 1.53 | tok/s 49869 | elapsed_h 0.220 | time 2026-06-07T15:58:35+00:00
step   1850 | loss 5.9896 | lr 3.00e-04 | grad 1.16 | tok/s 49888 | elapsed_h 0.221 | time 2026-06-07T15:58:36+00:00
step   1860 | loss 5.9620 | lr 3.00e-04 | grad 1.23 | tok/s 49859 | elapsed_h 0.221 | time 2026-06-07T15:58:38+00:00
step   1870 | loss 5.9057 | lr 3.00e-04 | grad 1.45 | tok/s 49741 | elapsed_h 0.222 | time 2026-06-07T15:58:40+00:00
step   1880 | loss 6.0517 | lr 3.00e-04 | grad 1.39 | tok/s 49252 | elapsed_h 0.222 | time 2026-06-07T15:58:41+00:00
step   1890 | loss 6.0075 | lr 3.00e-04 | grad 1.30 | tok/s 49798 | elapsed_h 0.222 | time 2026-06-07T15:58:43+00:00
step   1900 | loss 5.8898 | lr 3.00e-04 | grad 1.35 | tok/s 49484 | elapsed_h 0.223 | time 2026-06-07T15:58:45+00:00
step   1910 | loss 6.0195 | lr 3.00e-04 | grad 1.47 | tok/s 49742 | elapsed_h 0.223 | time 2026-06-07T15:58:46+00:00
step   1920 | loss 6.0489 | lr 3.00e-04 | grad 1.32 | tok/s 49949 | elapsed_h 0.224 | time 2026-06-07T15:58:48+00:00
step   1930 | loss 5.9472 | lr 3.00e-04 | grad 1.29 | tok/s 49655 | elapsed_h 0.224 | time 2026-06-07T15:58:50+00:00
step   1940 | loss 5.9266 | lr 3.00e-04 | grad 1.41 | tok/s 50010 | elapsed_h 0.225 | time 2026-06-07T15:58:51+00:00
step   1950 | loss 5.9582 | lr 3.00e-04 | grad 1.52 | tok/s 50052 | elapsed_h 0.225 | time 2026-06-07T15:58:53+00:00
step   1960 | loss 6.0516 | lr 3.00e-04 | grad 1.31 | tok/s 49061 | elapsed_h 0.226 | time 2026-06-07T15:58:55+00:00
step   1970 | loss 5.9107 | lr 3.00e-04 | grad 1.32 | tok/s 49196 | elapsed_h 0.226 | time 2026-06-07T15:58:56+00:00
step   1980 | loss 6.0032 | lr 3.00e-04 | grad 1.55 | tok/s 49698 | elapsed_h 0.227 | time 2026-06-07T15:58:58+00:00
step   1990 | loss 5.9917 | lr 3.00e-04 | grad 1.30 | tok/s 49783 | elapsed_h 0.227 | time 2026-06-07T15:59:00+00:00
step   2000 | loss 6.0252 | lr 3.00e-04 | grad 2.08 | tok/s 49970 | elapsed_h 0.228 | time 2026-06-07T15:59:01+00:00
  >>> validation loss: 8.5341
step   2010 | loss 5.8969 | lr 3.00e-04 | grad 1.21 | tok/s 516 | elapsed_h 0.272 | time 2026-06-07T16:01:40+00:00
step   2020 | loss 6.0276 | lr 3.00e-04 | grad 1.73 | tok/s 50102 | elapsed_h 0.272 | time 2026-06-07T16:01:42+00:00
step   2030 | loss 5.9941 | lr 3.00e-04 | grad 1.35 | tok/s 50181 | elapsed_h 0.273 | time 2026-06-07T16:01:44+00:00
step   2040 | loss 5.8744 | lr 3.00e-04 | grad 1.48 | tok/s 50175 | elapsed_h 0.273 | time 2026-06-07T16:01:45+00:00
step   2050 | loss 5.9749 | lr 3.00e-04 | grad 1.33 | tok/s 50012 | elapsed_h 0.274 | time 2026-06-07T16:01:47+00:00
step   2060 | loss 5.8981 | lr 3.00e-04 | grad 1.29 | tok/s 50044 | elapsed_h 0.274 | time 2026-06-07T16:01:49+00:00
step   2070 | loss 5.9386 | lr 3.00e-04 | grad 1.41 | tok/s 50001 | elapsed_h 0.275 | time 2026-06-07T16:01:50+00:00
step   2080 | loss 5.9450 | lr 3.00e-04 | grad 1.63 | tok/s 49978 | elapsed_h 0.275 | time 2026-06-07T16:01:52+00:00
step   2090 | loss 5.9850 | lr 3.00e-04 | grad 1.38 | tok/s 49999 | elapsed_h 0.275 | time 2026-06-07T16:01:54+00:00
step   2100 | loss 5.8612 | lr 3.00e-04 | grad 1.44 | tok/s 49969 | elapsed_h 0.276 | time 2026-06-07T16:01:55+00:00
step   2110 | loss 5.9788 | lr 3.00e-04 | grad 1.73 | tok/s 49915 | elapsed_h 0.276 | time 2026-06-07T16:01:57+00:00
step   2120 | loss 5.9494 | lr 3.00e-04 | grad 1.18 | tok/s 49925 | elapsed_h 0.277 | time 2026-06-07T16:01:58+00:00
step   2130 | loss 5.8954 | lr 3.00e-04 | grad 1.66 | tok/s 49904 | elapsed_h 0.277 | time 2026-06-07T16:02:00+00:00
step   2140 | loss 5.8754 | lr 3.00e-04 | grad 1.23 | tok/s 49501 | elapsed_h 0.278 | time 2026-06-07T16:02:02+00:00
step   2150 | loss 5.8998 | lr 3.00e-04 | grad 1.22 | tok/s 49507 | elapsed_h 0.278 | time 2026-06-07T16:02:03+00:00
step   2160 | loss 5.8281 | lr 3.00e-04 | grad 1.34 | tok/s 49886 | elapsed_h 0.279 | time 2026-06-07T16:02:05+00:00
step   2170 | loss 5.8828 | lr 3.00e-04 | grad 1.52 | tok/s 50096 | elapsed_h 0.279 | time 2026-06-07T16:02:07+00:00
step   2180 | loss 5.8836 | lr 3.00e-04 | grad 1.48 | tok/s 49906 | elapsed_h 0.280 | time 2026-06-07T16:02:08+00:00
step   2190 | loss 5.8689 | lr 3.00e-04 | grad 1.60 | tok/s 50081 | elapsed_h 0.280 | time 2026-06-07T16:02:10+00:00
step   2200 | loss 5.9087 | lr 3.00e-04 | grad 1.29 | tok/s 50190 | elapsed_h 0.280 | time 2026-06-07T16:02:12+00:00
step   2210 | loss 5.9198 | lr 3.00e-04 | grad 1.27 | tok/s 49792 | elapsed_h 0.281 | time 2026-06-07T16:02:13+00:00
step   2220 | loss 5.8901 | lr 3.00e-04 | grad 1.45 | tok/s 49857 | elapsed_h 0.281 | time 2026-06-07T16:02:15+00:00
step   2230 | loss 5.9590 | lr 3.00e-04 | grad 1.41 | tok/s 49973 | elapsed_h 0.282 | time 2026-06-07T16:02:17+00:00
step   2240 | loss 5.8449 | lr 3.00e-04 | grad 1.42 | tok/s 49979 | elapsed_h 0.282 | time 2026-06-07T16:02:18+00:00
step   2250 | loss 5.8893 | lr 3.00e-04 | grad 1.40 | tok/s 49429 | elapsed_h 0.283 | time 2026-06-07T16:02:20+00:00
step   2260 | loss 5.8119 | lr 3.00e-04 | grad 1.38 | tok/s 49431 | elapsed_h 0.283 | time 2026-06-07T16:02:22+00:00
step   2270 | loss 5.8863 | lr 3.00e-04 | grad 1.53 | tok/s 49537 | elapsed_h 0.284 | time 2026-06-07T16:02:23+00:00
step   2280 | loss 5.8660 | lr 3.00e-04 | grad 1.60 | tok/s 49593 | elapsed_h 0.284 | time 2026-06-07T16:02:25+00:00
step   2290 | loss 5.9681 | lr 3.00e-04 | grad 1.36 | tok/s 49618 | elapsed_h 0.285 | time 2026-06-07T16:02:27+00:00
step   2300 | loss 5.9090 | lr 3.00e-04 | grad 1.45 | tok/s 49509 | elapsed_h 0.285 | time 2026-06-07T16:02:28+00:00
step   2310 | loss 5.9851 | lr 3.00e-04 | grad 1.59 | tok/s 49581 | elapsed_h 0.286 | time 2026-06-07T16:02:30+00:00
step   2320 | loss 5.9046 | lr 3.00e-04 | grad 1.54 | tok/s 49479 | elapsed_h 0.286 | time 2026-06-07T16:02:32+00:00
step   2330 | loss 5.8057 | lr 3.00e-04 | grad 1.24 | tok/s 49129 | elapsed_h 0.286 | time 2026-06-07T16:02:33+00:00
step   2340 | loss 5.8931 | lr 3.00e-04 | grad 1.69 | tok/s 49434 | elapsed_h 0.287 | time 2026-06-07T16:02:35+00:00
step   2350 | loss 5.8502 | lr 3.00e-04 | grad 1.33 | tok/s 49527 | elapsed_h 0.287 | time 2026-06-07T16:02:37+00:00
step   2360 | loss 5.8439 | lr 3.00e-04 | grad 1.52 | tok/s 49472 | elapsed_h 0.288 | time 2026-06-07T16:02:38+00:00
step   2370 | loss 5.8919 | lr 3.00e-04 | grad 1.92 | tok/s 49074 | elapsed_h 0.288 | time 2026-06-07T16:02:40+00:00
step   2380 | loss 5.8575 | lr 3.00e-04 | grad 1.36 | tok/s 49084 | elapsed_h 0.289 | time 2026-06-07T16:02:42+00:00
step   2390 | loss 5.8599 | lr 3.00e-04 | grad 1.23 | tok/s 49061 | elapsed_h 0.289 | time 2026-06-07T16:02:43+00:00
step   2400 | loss 5.8894 | lr 3.00e-04 | grad 1.59 | tok/s 49220 | elapsed_h 0.290 | time 2026-06-07T16:02:45+00:00
step   2410 | loss 5.8537 | lr 3.00e-04 | grad 1.38 | tok/s 49301 | elapsed_h 0.290 | time 2026-06-07T16:02:47+00:00
step   2420 | loss 5.9540 | lr 3.00e-04 | grad 1.39 | tok/s 49210 | elapsed_h 0.291 | time 2026-06-07T16:02:48+00:00
step   2430 | loss 5.8107 | lr 3.00e-04 | grad 1.41 | tok/s 49143 | elapsed_h 0.291 | time 2026-06-07T16:02:50+00:00
step   2440 | loss 5.8896 | lr 3.00e-04 | grad 1.41 | tok/s 49589 | elapsed_h 0.292 | time 2026-06-07T16:02:52+00:00
FINAL_HELDOUT_CE: 8.5786
FINAL_HELDOUT_BPB: 3.2716

Training complete! Final step: 2442
FINAL_LOSS_LAST100: 5.9815
PEAK_MEMORY_MB: 9115
RESERVED_MEMORY_MB: 11026
