Using device: cuda
Output directory: paper/review/wl_lm/raw_gdnneg/leveltyped-gdn2-lm_100m_20260607_154535
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   1350 | loss 6.2624 | lr 3.00e-04 | grad 1.30 | tok/s 47868 | elapsed_h 0.157 | time 2026-06-07T15:54:53+00:00
step   1360 | loss 6.3122 | lr 3.00e-04 | grad 1.13 | tok/s 47771 | elapsed_h 0.158 | time 2026-06-07T15:54:55+00:00
step   1370 | loss 6.2255 | lr 3.00e-04 | grad 1.23 | tok/s 47921 | elapsed_h 0.158 | time 2026-06-07T15:54:56+00:00
step   1380 | loss 6.3591 | lr 3.00e-04 | grad 1.24 | tok/s 47843 | elapsed_h 0.159 | time 2026-06-07T15:54:58+00:00
step   1390 | loss 6.3461 | lr 3.00e-04 | grad 1.30 | tok/s 47609 | elapsed_h 0.159 | time 2026-06-07T15:55:00+00:00
step   1400 | loss 6.3172 | lr 3.00e-04 | grad 1.16 | tok/s 47733 | elapsed_h 0.160 | time 2026-06-07T15:55:01+00:00
step   1410 | loss 6.2788 | lr 3.00e-04 | grad 1.33 | tok/s 47581 | elapsed_h 0.160 | time 2026-06-07T15:55:03+00:00
step   1420 | loss 6.2528 | lr 3.00e-04 | grad 1.29 | tok/s 47524 | elapsed_h 0.161 | time 2026-06-07T15:55:05+00:00
step   1430 | loss 6.2944 | lr 3.00e-04 | grad 1.32 | tok/s 47720 | elapsed_h 0.161 | time 2026-06-07T15:55:07+00:00
step   1440 | loss 6.3501 | lr 3.00e-04 | grad 1.50 | tok/s 47565 | elapsed_h 0.162 | time 2026-06-07T15:55:08+00:00
step   1450 | loss 6.3083 | lr 3.00e-04 | grad 1.10 | tok/s 47658 | elapsed_h 0.162 | time 2026-06-07T15:55:10+00:00
step   1460 | loss 6.3859 | lr 3.00e-04 | grad 1.50 | tok/s 47794 | elapsed_h 0.162 | time 2026-06-07T15:55:12+00:00
step   1470 | loss 6.2546 | lr 3.00e-04 | grad 1.23 | tok/s 47564 | elapsed_h 0.163 | time 2026-06-07T15:55:14+00:00
step   1480 | loss 6.2367 | lr 3.00e-04 | grad 1.45 | tok/s 42040 | elapsed_h 0.164 | time 2026-06-07T15:55:16+00:00
step   1490 | loss 6.3232 | lr 3.00e-04 | grad 1.45 | tok/s 47720 | elapsed_h 0.164 | time 2026-06-07T15:55:17+00:00
step   1500 | loss 6.2750 | lr 3.00e-04 | grad 1.33 | tok/s 47644 | elapsed_h 0.164 | time 2026-06-07T15:55:19+00:00
  >>> validation loss: 8.9763
step   1510 | loss 6.2833 | lr 3.00e-04 | grad 1.17 | tok/s 516 | elapsed_h 0.209 | time 2026-06-07T15:57:58+00:00
step   1520 | loss 6.3208 | lr 3.00e-04 | grad 1.16 | tok/s 48256 | elapsed_h 0.209 | time 2026-06-07T15:58:00+00:00
step   1530 | loss 6.2125 | lr 3.00e-04 | grad 1.26 | tok/s 48156 | elapsed_h 0.210 | time 2026-06-07T15:58:02+00:00
step   1540 | loss 6.2387 | lr 3.00e-04 | grad 1.20 | tok/s 48222 | elapsed_h 0.210 | time 2026-06-07T15:58:03+00:00
step   1550 | loss 6.3229 | lr 3.00e-04 | grad 1.19 | tok/s 48136 | elapsed_h 0.211 | time 2026-06-07T15:58:05+00:00
step   1560 | loss 6.2013 | lr 3.00e-04 | grad 1.38 | tok/s 48226 | elapsed_h 0.211 | time 2026-06-07T15:58:07+00:00
step   1570 | loss 6.2627 | lr 3.00e-04 | grad 1.37 | tok/s 48382 | elapsed_h 0.212 | time 2026-06-07T15:58:08+00:00
step   1580 | loss 6.2138 | lr 3.00e-04 | grad 1.30 | tok/s 48395 | elapsed_h 0.212 | time 2026-06-07T15:58:10+00:00
step   1590 | loss 6.3198 | lr 3.00e-04 | grad 1.25 | tok/s 48494 | elapsed_h 0.212 | time 2026-06-07T15:58:12+00:00
step   1600 | loss 6.2994 | lr 3.00e-04 | grad 1.09 | tok/s 48399 | elapsed_h 0.213 | time 2026-06-07T15:58:14+00:00
step   1610 | loss 6.3126 | lr 3.00e-04 | grad 1.33 | tok/s 48486 | elapsed_h 0.213 | time 2026-06-07T15:58:15+00:00
step   1620 | loss 6.2744 | lr 3.00e-04 | grad 1.38 | tok/s 48260 | elapsed_h 0.214 | time 2026-06-07T15:58:17+00:00
step   1630 | loss 6.1910 | lr 3.00e-04 | grad 1.31 | tok/s 48193 | elapsed_h 0.214 | time 2026-06-07T15:58:19+00:00
step   1640 | loss 6.1907 | lr 3.00e-04 | grad 1.18 | tok/s 48459 | elapsed_h 0.215 | time 2026-06-07T15:58:20+00:00
step   1650 | loss 6.2426 | lr 3.00e-04 | grad 1.45 | tok/s 48264 | elapsed_h 0.215 | time 2026-06-07T15:58:22+00:00
step   1660 | loss 6.2392 | lr 3.00e-04 | grad 1.41 | tok/s 48446 | elapsed_h 0.216 | time 2026-06-07T15:58:24+00:00
step   1670 | loss 6.2092 | lr 3.00e-04 | grad 1.33 | tok/s 48226 | elapsed_h 0.216 | time 2026-06-07T15:58:26+00:00
step   1680 | loss 6.1678 | lr 3.00e-04 | grad 1.16 | tok/s 47984 | elapsed_h 0.217 | time 2026-06-07T15:58:27+00:00
step   1690 | loss 6.1838 | lr 3.00e-04 | grad 1.28 | tok/s 48173 | elapsed_h 0.217 | time 2026-06-07T15:58:29+00:00
step   1700 | loss 6.1951 | lr 3.00e-04 | grad 1.47 | tok/s 48028 | elapsed_h 0.218 | time 2026-06-07T15:58:31+00:00
