Using device: cuda
Output directory: paper/review/wl_lm/delta_none/leveltyped-gdn2-lm_100m_20260607_154539
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 159,402,624 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.4s, 1040.6s remaining for training.
step   1160 | loss 5.9642 | lr 3.00e-04 | grad 2.16 | tok/s 41202 | elapsed_h 0.180 | time 2026-06-07T15:56:21+00:00
step   1170 | loss 5.9115 | lr 3.00e-04 | grad 2.27 | tok/s 40911 | elapsed_h 0.181 | time 2026-06-07T15:56:23+00:00
step   1180 | loss 6.0684 | lr 3.00e-04 | grad 1.90 | tok/s 41066 | elapsed_h 0.181 | time 2026-06-07T15:56:25+00:00
step   1190 | loss 6.0500 | lr 3.00e-04 | grad 2.08 | tok/s 40836 | elapsed_h 0.182 | time 2026-06-07T15:56:27+00:00
step   1200 | loss 6.0639 | lr 3.00e-04 | grad 2.33 | tok/s 40927 | elapsed_h 0.182 | time 2026-06-07T15:56:29+00:00
step   1210 | loss 5.9791 | lr 3.00e-04 | grad 1.82 | tok/s 40822 | elapsed_h 0.183 | time 2026-06-07T15:56:31+00:00
step   1220 | loss 5.9923 | lr 3.00e-04 | grad 1.99 | tok/s 40829 | elapsed_h 0.184 | time 2026-06-07T15:56:33+00:00
step   1230 | loss 5.8984 | lr 3.00e-04 | grad 2.03 | tok/s 40762 | elapsed_h 0.184 | time 2026-06-07T15:56:35+00:00
step   1240 | loss 5.9087 | lr 3.00e-04 | grad 1.83 | tok/s 40773 | elapsed_h 0.185 | time 2026-06-07T15:56:37+00:00
step   1250 | loss 5.8781 | lr 3.00e-04 | grad 1.85 | tok/s 40653 | elapsed_h 0.185 | time 2026-06-07T15:56:39+00:00
step   1260 | loss 5.9829 | lr 3.00e-04 | grad 1.76 | tok/s 40816 | elapsed_h 0.186 | time 2026-06-07T15:56:41+00:00
step   1270 | loss 5.9735 | lr 3.00e-04 | grad 2.06 | tok/s 40729 | elapsed_h 0.186 | time 2026-06-07T15:56:43+00:00
step   1280 | loss 5.9153 | lr 3.00e-04 | grad 1.95 | tok/s 40575 | elapsed_h 0.187 | time 2026-06-07T15:56:45+00:00
step   1290 | loss 5.8375 | lr 3.00e-04 | grad 1.97 | tok/s 40485 | elapsed_h 0.187 | time 2026-06-07T15:56:47+00:00
step   1300 | loss 5.9692 | lr 3.00e-04 | grad 1.80 | tok/s 40425 | elapsed_h 0.188 | time 2026-06-07T15:56:49+00:00
step   1310 | loss 5.9771 | lr 3.00e-04 | grad 1.73 | tok/s 40400 | elapsed_h 0.189 | time 2026-06-07T15:56:51+00:00
step   1320 | loss 5.9764 | lr 3.00e-04 | grad 1.95 | tok/s 40402 | elapsed_h 0.189 | time 2026-06-07T15:56:53+00:00
step   1330 | loss 5.8557 | lr 3.00e-04 | grad 2.00 | tok/s 40344 | elapsed_h 0.190 | time 2026-06-07T15:56:55+00:00
step   1340 | loss 5.9150 | lr 3.00e-04 | grad 2.12 | tok/s 40367 | elapsed_h 0.190 | time 2026-06-07T15:56:57+00:00
step   1350 | loss 5.9068 | lr 3.00e-04 | grad 1.78 | tok/s 40303 | elapsed_h 0.191 | time 2026-06-07T15:56:59+00:00
step   1360 | loss 5.9754 | lr 3.00e-04 | grad 2.41 | tok/s 40232 | elapsed_h 0.191 | time 2026-06-07T15:57:01+00:00
step   1370 | loss 5.9143 | lr 3.00e-04 | grad 2.03 | tok/s 40300 | elapsed_h 0.192 | time 2026-06-07T15:57:03+00:00
step   1380 | loss 6.0244 | lr 3.00e-04 | grad 1.92 | tok/s 40206 | elapsed_h 0.193 | time 2026-06-07T15:57:05+00:00
step   1390 | loss 5.8636 | lr 3.00e-04 | grad 1.82 | tok/s 40342 | elapsed_h 0.193 | time 2026-06-07T15:57:07+00:00
step   1400 | loss 5.9152 | lr 3.00e-04 | grad 2.22 | tok/s 40237 | elapsed_h 0.194 | time 2026-06-07T15:57:09+00:00
step   1410 | loss 5.8837 | lr 3.00e-04 | grad 1.83 | tok/s 40096 | elapsed_h 0.194 | time 2026-06-07T15:57:11+00:00
