Using device: cuda
Output directory: paper/review/wl_lm/gdn2_mlp_ref/leveltyped-gdn2-lm_100m_20260607_154554
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 131,755,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   3510 | loss 5.9831 | lr 3.00e-04 | grad 1.32 | tok/s 15218 | elapsed_h 0.152 | time 2026-06-07T15:54:55+00:00
step   3520 | loss 5.8877 | lr 3.00e-04 | grad 1.55 | tok/s 60931 | elapsed_h 0.153 | time 2026-06-07T15:54:57+00:00
step   3530 | loss 5.8879 | lr 3.00e-04 | grad 1.29 | tok/s 60987 | elapsed_h 0.153 | time 2026-06-07T15:54:58+00:00
step   3540 | loss 5.9867 | lr 3.00e-04 | grad 1.70 | tok/s 61112 | elapsed_h 0.153 | time 2026-06-07T15:54:59+00:00
step   3550 | loss 5.9153 | lr 3.00e-04 | grad 1.54 | tok/s 61150 | elapsed_h 0.154 | time 2026-06-07T15:55:01+00:00
step   3560 | loss 5.8551 | lr 3.00e-04 | grad 1.66 | tok/s 61165 | elapsed_h 0.154 | time 2026-06-07T15:55:02+00:00
step   3570 | loss 5.8343 | lr 3.00e-04 | grad 1.40 | tok/s 61238 | elapsed_h 0.155 | time 2026-06-07T15:55:03+00:00
step   3580 | loss 5.8958 | lr 3.00e-04 | grad 1.59 | tok/s 61041 | elapsed_h 0.155 | time 2026-06-07T15:55:05+00:00
step   3590 | loss 5.9184 | lr 3.00e-04 | grad 1.30 | tok/s 61277 | elapsed_h 0.155 | time 2026-06-07T15:55:06+00:00
step   3600 | loss 5.9189 | lr 3.00e-04 | grad 1.56 | tok/s 61365 | elapsed_h 0.156 | time 2026-06-07T15:55:07+00:00
step   3610 | loss 5.8615 | lr 3.00e-04 | grad 1.73 | tok/s 61143 | elapsed_h 0.156 | time 2026-06-07T15:55:09+00:00
step   3620 | loss 5.8858 | lr 3.00e-04 | grad 1.34 | tok/s 61214 | elapsed_h 0.156 | time 2026-06-07T15:55:10+00:00
step   3630 | loss 5.8208 | lr 3.00e-04 | grad 1.36 | tok/s 61206 | elapsed_h 0.157 | time 2026-06-07T15:55:12+00:00
step   3640 | loss 5.8809 | lr 3.00e-04 | grad 1.27 | tok/s 61218 | elapsed_h 0.157 | time 2026-06-07T15:55:13+00:00
step   3650 | loss 5.9166 | lr 3.00e-04 | grad 1.30 | tok/s 61179 | elapsed_h 0.158 | time 2026-06-07T15:55:14+00:00
step   3660 | loss 5.9152 | lr 3.00e-04 | grad 1.48 | tok/s 61200 | elapsed_h 0.158 | time 2026-06-07T15:55:16+00:00
step   3670 | loss 5.8063 | lr 3.00e-04 | grad 1.62 | tok/s 61425 | elapsed_h 0.158 | time 2026-06-07T15:55:17+00:00
step   3680 | loss 5.8388 | lr 3.00e-04 | grad 1.23 | tok/s 61264 | elapsed_h 0.159 | time 2026-06-07T15:55:18+00:00
step   3690 | loss 5.9447 | lr 3.00e-04 | grad 1.42 | tok/s 61348 | elapsed_h 0.159 | time 2026-06-07T15:55:20+00:00
step   3700 | loss 5.9453 | lr 3.00e-04 | grad 1.54 | tok/s 61550 | elapsed_h 0.159 | time 2026-06-07T15:55:21+00:00
step   3710 | loss 5.9131 | lr 3.00e-04 | grad 1.81 | tok/s 61334 | elapsed_h 0.160 | time 2026-06-07T15:55:22+00:00
step   3720 | loss 5.8417 | lr 3.00e-04 | grad 1.33 | tok/s 61451 | elapsed_h 0.160 | time 2026-06-07T15:55:24+00:00
step   3730 | loss 5.8368 | lr 3.00e-04 | grad 1.61 | tok/s 61388 | elapsed_h 0.161 | time 2026-06-07T15:55:25+00:00
step   3740 | loss 5.8648 | lr 3.00e-04 | grad 1.49 | tok/s 61343 | elapsed_h 0.161 | time 2026-06-07T15:55:26+00:00
step   3750 | loss 5.9193 | lr 3.00e-04 | grad 1.45 | tok/s 61414 | elapsed_h 0.161 | time 2026-06-07T15:55:28+00:00
step   3760 | loss 5.9724 | lr 3.00e-04 | grad 1.45 | tok/s 61407 | elapsed_h 0.162 | time 2026-06-07T15:55:29+00:00
step   3770 | loss 5.8818 | lr 3.00e-04 | grad 1.39 | tok/s 61369 | elapsed_h 0.162 | time 2026-06-07T15:55:30+00:00
step   3780 | loss 5.8296 | lr 3.00e-04 | grad 1.41 | tok/s 61513 | elapsed_h 0.162 | time 2026-06-07T15:55:32+00:00
step   3790 | loss 5.8246 | lr 3.00e-04 | grad 1.54 | tok/s 61527 | elapsed_h 0.163 | time 2026-06-07T15:55:33+00:00
step   3800 | loss 5.9934 | lr 3.00e-04 | grad 1.38 | tok/s 61592 | elapsed_h 0.163 | time 2026-06-07T15:55:34+00:00
step   3810 | loss 5.9374 | lr 3.00e-04 | grad 1.45 | tok/s 61587 | elapsed_h 0.164 | time 2026-06-07T15:55:36+00:00
step   3820 | loss 5.8373 | lr 3.00e-04 | grad 1.30 | tok/s 61525 | elapsed_h 0.164 | time 2026-06-07T15:55:37+00:00
step   3830 | loss 5.8487 | lr 3.00e-04 | grad 1.55 | tok/s 61624 | elapsed_h 0.164 | time 2026-06-07T15:55:38+00:00
step   3840 | loss 5.8976 | lr 3.00e-04 | grad 1.33 | tok/s 61599 | elapsed_h 0.165 | time 2026-06-07T15:55:40+00:00
step   3850 | loss 5.8488 | lr 3.00e-04 | grad 1.66 | tok/s 61604 | elapsed_h 0.165 | time 2026-06-07T15:55:41+00:00
step   3860 | loss 5.8102 | lr 3.00e-04 | grad 1.30 | tok/s 61594 | elapsed_h 0.165 | time 2026-06-07T15:55:42+00:00
step   3870 | loss 5.7829 | lr 3.00e-04 | grad 1.59 | tok/s 61478 | elapsed_h 0.166 | time 2026-06-07T15:55:44+00:00
step   3880 | loss 5.8406 | lr 3.00e-04 | grad 1.52 | tok/s 61536 | elapsed_h 0.166 | time 2026-06-07T15:55:45+00:00
step   3890 | loss 5.8652 | lr 3.00e-04 | grad 1.53 | tok/s 61690 | elapsed_h 0.167 | time 2026-06-07T15:55:46+00:00
step   3900 | loss 5.8129 | lr 3.00e-04 | grad 1.25 | tok/s 61602 | elapsed_h 0.167 | time 2026-06-07T15:55:48+00:00
step   3910 | loss 5.9219 | lr 3.00e-04 | grad 1.29 | tok/s 61559 | elapsed_h 0.167 | time 2026-06-07T15:55:49+00:00
step   3920 | loss 5.7672 | lr 3.00e-04 | grad 1.28 | tok/s 61584 | elapsed_h 0.168 | time 2026-06-07T15:55:50+00:00
step   3930 | loss 5.8624 | lr 3.00e-04 | grad 1.35 | tok/s 61579 | elapsed_h 0.168 | time 2026-06-07T15:55:52+00:00
step   3940 | loss 5.9194 | lr 3.00e-04 | grad 1.55 | tok/s 61586 | elapsed_h 0.168 | time 2026-06-07T15:55:53+00:00
step   3950 | loss 5.9025 | lr 3.00e-04 | grad 1.77 | tok/s 61591 | elapsed_h 0.169 | time 2026-06-07T15:55:54+00:00
step   3960 | loss 5.8814 | lr 3.00e-04 | grad 1.59 | tok/s 61435 | elapsed_h 0.169 | time 2026-06-07T15:55:56+00:00
step   3970 | loss 5.9276 | lr 3.00e-04 | grad 1.57 | tok/s 61604 | elapsed_h 0.169 | time 2026-06-07T15:55:57+00:00
step   3980 | loss 5.8814 | lr 3.00e-04 | grad 1.55 | tok/s 61590 | elapsed_h 0.170 | time 2026-06-07T15:55:59+00:00
step   3990 | loss 5.9487 | lr 3.00e-04 | grad 1.28 | tok/s 61539 | elapsed_h 0.170 | time 2026-06-07T15:56:00+00:00
step   4000 | loss 5.7960 | lr 3.00e-04 | grad 1.41 | tok/s 61391 | elapsed_h 0.171 | time 2026-06-07T15:56:01+00:00
  >>> validation loss: 8.7459
step   4010 | loss 5.7245 | lr 3.00e-04 | grad 1.31 | tok/s 15315 | elapsed_h 0.172 | time 2026-06-07T15:56:07+00:00
step   4020 | loss 5.9169 | lr 3.00e-04 | grad 1.30 | tok/s 61332 | elapsed_h 0.172 | time 2026-06-07T15:56:08+00:00
step   4030 | loss 5.8899 | lr 3.00e-04 | grad 1.23 | tok/s 61453 | elapsed_h 0.173 | time 2026-06-07T15:56:09+00:00
step   4040 | loss 5.8805 | lr 3.00e-04 | grad 1.53 | tok/s 61319 | elapsed_h 0.173 | time 2026-06-07T15:56:11+00:00
step   4050 | loss 5.8253 | lr 3.00e-04 | grad 1.39 | tok/s 61315 | elapsed_h 0.174 | time 2026-06-07T15:56:12+00:00
step   4060 | loss 5.8455 | lr 3.00e-04 | grad 1.38 | tok/s 61281 | elapsed_h 0.174 | time 2026-06-07T15:56:13+00:00
step   4070 | loss 5.8314 | lr 3.00e-04 | grad 1.70 | tok/s 61492 | elapsed_h 0.174 | time 2026-06-07T15:56:15+00:00
step   4080 | loss 5.8930 | lr 3.00e-04 | grad 1.75 | tok/s 61309 | elapsed_h 0.175 | time 2026-06-07T15:56:16+00:00
step   4090 | loss 5.7994 | lr 3.00e-04 | grad 1.46 | tok/s 61191 | elapsed_h 0.175 | time 2026-06-07T15:56:17+00:00
step   4100 | loss 5.7781 | lr 3.00e-04 | grad 1.51 | tok/s 61370 | elapsed_h 0.175 | time 2026-06-07T15:56:19+00:00
step   4110 | loss 5.8278 | lr 3.00e-04 | grad 1.55 | tok/s 61285 | elapsed_h 0.176 | time 2026-06-07T15:56:20+00:00
step   4120 | loss 5.7666 | lr 3.00e-04 | grad 1.34 | tok/s 61133 | elapsed_h 0.176 | time 2026-06-07T15:56:21+00:00
step   4130 | loss 5.9700 | lr 3.00e-04 | grad 1.28 | tok/s 61285 | elapsed_h 0.177 | time 2026-06-07T15:56:23+00:00
step   4140 | loss 5.7991 | lr 3.00e-04 | grad 1.38 | tok/s 61205 | elapsed_h 0.177 | time 2026-06-07T15:56:24+00:00
step   4150 | loss 5.9010 | lr 3.00e-04 | grad 1.44 | tok/s 61112 | elapsed_h 0.177 | time 2026-06-07T15:56:25+00:00
step   4160 | loss 5.7764 | lr 3.00e-04 | grad 1.42 | tok/s 61236 | elapsed_h 0.178 | time 2026-06-07T15:56:27+00:00
step   4170 | loss 5.8462 | lr 3.00e-04 | grad 1.45 | tok/s 61242 | elapsed_h 0.178 | time 2026-06-07T15:56:28+00:00
step   4180 | loss 5.8337 | lr 3.00e-04 | grad 1.43 | tok/s 61186 | elapsed_h 0.178 | time 2026-06-07T15:56:29+00:00
step   4190 | loss 5.7744 | lr 3.00e-04 | grad 1.37 | tok/s 60768 | elapsed_h 0.179 | time 2026-06-07T15:56:31+00:00
step   4200 | loss 5.8556 | lr 3.00e-04 | grad 1.41 | tok/s 60798 | elapsed_h 0.179 | time 2026-06-07T15:56:32+00:00
step   4210 | loss 5.8191 | lr 3.00e-04 | grad 1.47 | tok/s 60852 | elapsed_h 0.180 | time 2026-06-07T15:56:34+00:00
step   4220 | loss 5.7869 | lr 3.00e-04 | grad 1.33 | tok/s 60886 | elapsed_h 0.180 | time 2026-06-07T15:56:35+00:00
step   4230 | loss 5.8447 | lr 3.00e-04 | grad 1.41 | tok/s 60988 | elapsed_h 0.180 | time 2026-06-07T15:56:36+00:00
step   4240 | loss 5.8032 | lr 3.00e-04 | grad 1.30 | tok/s 60788 | elapsed_h 0.181 | time 2026-06-07T15:56:38+00:00
step   4250 | loss 5.8175 | lr 3.00e-04 | grad 1.54 | tok/s 60920 | elapsed_h 0.181 | time 2026-06-07T15:56:39+00:00
step   4260 | loss 5.8584 | lr 3.00e-04 | grad 1.42 | tok/s 60969 | elapsed_h 0.181 | time 2026-06-07T15:56:40+00:00
step   4270 | loss 5.7480 | lr 3.00e-04 | grad 1.84 | tok/s 60897 | elapsed_h 0.182 | time 2026-06-07T15:56:42+00:00
step   4280 | loss 5.8025 | lr 3.00e-04 | grad 1.39 | tok/s 60834 | elapsed_h 0.182 | time 2026-06-07T15:56:43+00:00
step   4290 | loss 5.8359 | lr 3.00e-04 | grad 1.35 | tok/s 60688 | elapsed_h 0.183 | time 2026-06-07T15:56:44+00:00
step   4300 | loss 5.8390 | lr 3.00e-04 | grad 1.42 | tok/s 60901 | elapsed_h 0.183 | time 2026-06-07T15:56:46+00:00
step   4310 | loss 5.8133 | lr 3.00e-04 | grad 1.48 | tok/s 60735 | elapsed_h 0.183 | time 2026-06-07T15:56:47+00:00
step   4320 | loss 5.8230 | lr 3.00e-04 | grad 1.35 | tok/s 60998 | elapsed_h 0.184 | time 2026-06-07T15:56:48+00:00
step   4330 | loss 5.7361 | lr 3.00e-04 | grad 1.55 | tok/s 60817 | elapsed_h 0.184 | time 2026-06-07T15:56:50+00:00
step   4340 | loss 5.7824 | lr 3.00e-04 | grad 1.32 | tok/s 60664 | elapsed_h 0.184 | time 2026-06-07T15:56:51+00:00
step   4350 | loss 5.7943 | lr 3.00e-04 | grad 1.41 | tok/s 60760 | elapsed_h 0.185 | time 2026-06-07T15:56:52+00:00
step   4360 | loss 5.7644 | lr 3.00e-04 | grad 1.24 | tok/s 60760 | elapsed_h 0.185 | time 2026-06-07T15:56:54+00:00
step   4370 | loss 5.7145 | lr 3.00e-04 | grad 1.48 | tok/s 60577 | elapsed_h 0.186 | time 2026-06-07T15:56:55+00:00
step   4380 | loss 5.7484 | lr 3.00e-04 | grad 1.34 | tok/s 60758 | elapsed_h 0.186 | time 2026-06-07T15:56:57+00:00
step   4390 | loss 5.7845 | lr 3.00e-04 | grad 1.70 | tok/s 60624 | elapsed_h 0.186 | time 2026-06-07T15:56:58+00:00
step   4400 | loss 5.7201 | lr 3.00e-04 | grad 1.29 | tok/s 60611 | elapsed_h 0.187 | time 2026-06-07T15:56:59+00:00
step   4410 | loss 5.6568 | lr 3.00e-04 | grad 1.38 | tok/s 60636 | elapsed_h 0.187 | time 2026-06-07T15:57:01+00:00
step   4420 | loss 5.7743 | lr 3.00e-04 | grad 1.33 | tok/s 60690 | elapsed_h 0.188 | time 2026-06-07T15:57:02+00:00
step   4430 | loss 5.8397 | lr 3.00e-04 | grad 1.98 | tok/s 60670 | elapsed_h 0.188 | time 2026-06-07T15:57:03+00:00
step   4440 | loss 5.8011 | lr 3.00e-04 | grad 1.28 | tok/s 60616 | elapsed_h 0.188 | time 2026-06-07T15:57:05+00:00
step   4450 | loss 5.7460 | lr 3.00e-04 | grad 1.52 | tok/s 60682 | elapsed_h 0.189 | time 2026-06-07T15:57:06+00:00
step   4460 | loss 5.8599 | lr 3.00e-04 | grad 1.34 | tok/s 60754 | elapsed_h 0.189 | time 2026-06-07T15:57:07+00:00
step   4470 | loss 5.8159 | lr 3.00e-04 | grad 1.64 | tok/s 60470 | elapsed_h 0.189 | time 2026-06-07T15:57:09+00:00
step   4480 | loss 5.7441 | lr 3.00e-04 | grad 1.55 | tok/s 60921 | elapsed_h 0.190 | time 2026-06-07T15:57:10+00:00
step   4490 | loss 5.7821 | lr 3.00e-04 | grad 1.52 | tok/s 60662 | elapsed_h 0.190 | time 2026-06-07T15:57:12+00:00
step   4500 | loss 5.7424 | lr 3.00e-04 | grad 1.57 | tok/s 60873 | elapsed_h 0.191 | time 2026-06-07T15:57:13+00:00
  >>> validation loss: 8.7700
step   4510 | loss 5.8140 | lr 3.00e-04 | grad 1.30 | tok/s 15215 | elapsed_h 0.192 | time 2026-06-07T15:57:18+00:00
step   4520 | loss 5.7724 | lr 3.00e-04 | grad 1.38 | tok/s 60626 | elapsed_h 0.192 | time 2026-06-07T15:57:20+00:00
step   4530 | loss 5.6859 | lr 3.00e-04 | grad 1.55 | tok/s 60719 | elapsed_h 0.193 | time 2026-06-07T15:57:21+00:00
step   4540 | loss 5.7751 | lr 3.00e-04 | grad 1.29 | tok/s 60779 | elapsed_h 0.193 | time 2026-06-07T15:57:22+00:00
step   4550 | loss 5.6784 | lr 3.00e-04 | grad 2.02 | tok/s 61051 | elapsed_h 0.194 | time 2026-06-07T15:57:24+00:00
step   4560 | loss 5.7961 | lr 3.00e-04 | grad 1.52 | tok/s 60790 | elapsed_h 0.194 | time 2026-06-07T15:57:25+00:00
step   4570 | loss 5.6944 | lr 3.00e-04 | grad 1.43 | tok/s 60856 | elapsed_h 0.194 | time 2026-06-07T15:57:26+00:00
step   4580 | loss 5.7438 | lr 3.00e-04 | grad 1.42 | tok/s 60775 | elapsed_h 0.195 | time 2026-06-07T15:57:28+00:00
step   4590 | loss 5.7627 | lr 3.00e-04 | grad 1.40 | tok/s 60686 | elapsed_h 0.195 | time 2026-06-07T15:57:29+00:00
step   4600 | loss 5.7276 | lr 3.00e-04 | grad 1.48 | tok/s 60771 | elapsed_h 0.195 | time 2026-06-07T15:57:31+00:00
step   4610 | loss 5.8276 | lr 3.00e-04 | grad 1.47 | tok/s 60604 | elapsed_h 0.196 | time 2026-06-07T15:57:32+00:00
step   4620 | loss 5.6953 | lr 3.00e-04 | grad 1.55 | tok/s 60656 | elapsed_h 0.196 | time 2026-06-07T15:57:33+00:00
step   4630 | loss 5.7181 | lr 3.00e-04 | grad 1.41 | tok/s 60682 | elapsed_h 0.197 | time 2026-06-07T15:57:35+00:00
step   4640 | loss 5.7873 | lr 3.00e-04 | grad 1.90 | tok/s 60708 | elapsed_h 0.197 | time 2026-06-07T15:57:36+00:00
step   4650 | loss 5.7862 | lr 3.00e-04 | grad 2.17 | tok/s 60657 | elapsed_h 0.197 | time 2026-06-07T15:57:37+00:00
step   4660 | loss 5.7627 | lr 3.00e-04 | grad 1.42 | tok/s 60587 | elapsed_h 0.198 | time 2026-06-07T15:57:39+00:00
step   4670 | loss 5.7053 | lr 3.00e-04 | grad 1.38 | tok/s 60559 | elapsed_h 0.198 | time 2026-06-07T15:57:40+00:00
step   4680 | loss 5.6643 | lr 3.00e-04 | grad 1.70 | tok/s 60783 | elapsed_h 0.198 | time 2026-06-07T15:57:41+00:00
step   4690 | loss 5.6901 | lr 3.00e-04 | grad 1.55 | tok/s 60777 | elapsed_h 0.199 | time 2026-06-07T15:57:43+00:00
step   4700 | loss 5.7711 | lr 3.00e-04 | grad 1.53 | tok/s 60680 | elapsed_h 0.199 | time 2026-06-07T15:57:44+00:00
step   4710 | loss 5.6910 | lr 3.00e-04 | grad 1.40 | tok/s 60536 | elapsed_h 0.200 | time 2026-06-07T15:57:45+00:00
step   4720 | loss 5.6995 | lr 3.00e-04 | grad 1.62 | tok/s 60793 | elapsed_h 0.200 | time 2026-06-07T15:57:47+00:00
step   4730 | loss 5.7666 | lr 3.00e-04 | grad 1.55 | tok/s 60673 | elapsed_h 0.200 | time 2026-06-07T15:57:48+00:00
step   4740 | loss 5.7373 | lr 3.00e-04 | grad 1.68 | tok/s 60693 | elapsed_h 0.201 | time 2026-06-07T15:57:50+00:00
step   4750 | loss 5.7349 | lr 3.00e-04 | grad 1.27 | tok/s 60735 | elapsed_h 0.201 | time 2026-06-07T15:57:51+00:00
step   4760 | loss 5.6138 | lr 3.00e-04 | grad 1.41 | tok/s 60595 | elapsed_h 0.201 | time 2026-06-07T15:57:52+00:00
step   4770 | loss 5.7477 | lr 3.00e-04 | grad 1.70 | tok/s 60704 | elapsed_h 0.202 | time 2026-06-07T15:57:54+00:00
step   4780 | loss 5.7053 | lr 3.00e-04 | grad 1.42 | tok/s 60656 | elapsed_h 0.202 | time 2026-06-07T15:57:55+00:00
step   4790 | loss 5.7391 | lr 3.00e-04 | grad 1.45 | tok/s 60695 | elapsed_h 0.203 | time 2026-06-07T15:57:56+00:00
step   4800 | loss 5.6780 | lr 3.00e-04 | grad 1.65 | tok/s 60742 | elapsed_h 0.203 | time 2026-06-07T15:57:58+00:00
step   4810 | loss 5.6870 | lr 3.00e-04 | grad 1.85 | tok/s 60626 | elapsed_h 0.203 | time 2026-06-07T15:57:59+00:00
step   4820 | loss 5.7077 | lr 3.00e-04 | grad 1.40 | tok/s 60793 | elapsed_h 0.204 | time 2026-06-07T15:58:00+00:00
step   4830 | loss 5.7224 | lr 3.00e-04 | grad 1.35 | tok/s 60578 | elapsed_h 0.204 | time 2026-06-07T15:58:02+00:00
step   4840 | loss 5.7567 | lr 3.00e-04 | grad 1.35 | tok/s 60682 | elapsed_h 0.204 | time 2026-06-07T15:58:03+00:00
step   4850 | loss 5.6906 | lr 3.00e-04 | grad 1.77 | tok/s 60712 | elapsed_h 0.205 | time 2026-06-07T15:58:05+00:00
step   4860 | loss 5.7181 | lr 3.00e-04 | grad 1.50 | tok/s 60607 | elapsed_h 0.205 | time 2026-06-07T15:58:06+00:00
step   4870 | loss 5.7878 | lr 3.00e-04 | grad 1.88 | tok/s 60722 | elapsed_h 0.206 | time 2026-06-07T15:58:07+00:00
step   4880 | loss 5.6721 | lr 3.00e-04 | grad 1.50 | tok/s 60766 | elapsed_h 0.206 | time 2026-06-07T15:58:09+00:00
step   4890 | loss 5.7408 | lr 3.00e-04 | grad 1.70 | tok/s 60658 | elapsed_h 0.206 | time 2026-06-07T15:58:10+00:00
step   4900 | loss 5.7079 | lr 3.00e-04 | grad 1.53 | tok/s 60733 | elapsed_h 0.207 | time 2026-06-07T15:58:11+00:00
step   4910 | loss 5.6926 | lr 3.00e-04 | grad 1.41 | tok/s 60682 | elapsed_h 0.207 | time 2026-06-07T15:58:13+00:00
step   4920 | loss 5.6817 | lr 3.00e-04 | grad 1.46 | tok/s 60580 | elapsed_h 0.208 | time 2026-06-07T15:58:14+00:00
step   4930 | loss 5.7305 | lr 3.00e-04 | grad 1.53 | tok/s 60613 | elapsed_h 0.208 | time 2026-06-07T15:58:15+00:00
step   4940 | loss 5.7347 | lr 3.00e-04 | grad 1.48 | tok/s 60785 | elapsed_h 0.208 | time 2026-06-07T15:58:17+00:00
step   4950 | loss 5.6815 | lr 3.00e-04 | grad 1.82 | tok/s 60724 | elapsed_h 0.209 | time 2026-06-07T15:58:18+00:00
step   4960 | loss 5.6899 | lr 3.00e-04 | grad 1.33 | tok/s 60622 | elapsed_h 0.209 | time 2026-06-07T15:58:19+00:00
step   4970 | loss 5.6575 | lr 3.00e-04 | grad 1.41 | tok/s 60695 | elapsed_h 0.209 | time 2026-06-07T15:58:21+00:00
step   4980 | loss 5.6372 | lr 3.00e-04 | grad 1.70 | tok/s 60744 | elapsed_h 0.210 | time 2026-06-07T15:58:22+00:00
step   4990 | loss 5.7181 | lr 3.00e-04 | grad 1.55 | tok/s 60780 | elapsed_h 0.210 | time 2026-06-07T15:58:24+00:00
step   5000 | loss 5.6150 | lr 3.00e-04 | grad 1.49 | tok/s 60686 | elapsed_h 0.211 | time 2026-06-07T15:58:25+00:00
  >>> validation loss: 8.8084
step   5010 | loss 5.6338 | lr 3.00e-04 | grad 1.85 | tok/s 15112 | elapsed_h 0.212 | time 2026-06-07T15:58:30+00:00
step   5020 | loss 5.7113 | lr 3.00e-04 | grad 1.55 | tok/s 60616 | elapsed_h 0.212 | time 2026-06-07T15:58:32+00:00
step   5030 | loss 5.6672 | lr 3.00e-04 | grad 1.43 | tok/s 60541 | elapsed_h 0.213 | time 2026-06-07T15:58:33+00:00
step   5040 | loss 5.6273 | lr 3.00e-04 | grad 1.30 | tok/s 60664 | elapsed_h 0.213 | time 2026-06-07T15:58:34+00:00
step   5050 | loss 5.5796 | lr 3.00e-04 | grad 1.39 | tok/s 60745 | elapsed_h 0.214 | time 2026-06-07T15:58:36+00:00
step   5060 | loss 5.6171 | lr 3.00e-04 | grad 1.38 | tok/s 60683 | elapsed_h 0.214 | time 2026-06-07T15:58:37+00:00
step   5070 | loss 5.6667 | lr 3.00e-04 | grad 1.45 | tok/s 60769 | elapsed_h 0.214 | time 2026-06-07T15:58:38+00:00
step   5080 | loss 5.7012 | lr 3.00e-04 | grad 1.58 | tok/s 60706 | elapsed_h 0.215 | time 2026-06-07T15:58:40+00:00
step   5090 | loss 5.6170 | lr 3.00e-04 | grad 1.41 | tok/s 60490 | elapsed_h 0.215 | time 2026-06-07T15:58:41+00:00
step   5100 | loss 5.6265 | lr 3.00e-04 | grad 1.54 | tok/s 60706 | elapsed_h 0.215 | time 2026-06-07T15:58:43+00:00
step   5110 | loss 5.7227 | lr 3.00e-04 | grad 1.66 | tok/s 60830 | elapsed_h 0.216 | time 2026-06-07T15:58:44+00:00
step   5120 | loss 5.6105 | lr 3.00e-04 | grad 1.59 | tok/s 60800 | elapsed_h 0.216 | time 2026-06-07T15:58:45+00:00
step   5130 | loss 5.6956 | lr 3.00e-04 | grad 1.73 | tok/s 60618 | elapsed_h 0.217 | time 2026-06-07T15:58:47+00:00
step   5140 | loss 5.6274 | lr 3.00e-04 | grad 1.54 | tok/s 60703 | elapsed_h 0.217 | time 2026-06-07T15:58:48+00:00
step   5150 | loss 5.6798 | lr 3.00e-04 | grad 1.38 | tok/s 60734 | elapsed_h 0.217 | time 2026-06-07T15:58:49+00:00
step   5160 | loss 5.6222 | lr 3.00e-04 | grad 1.63 | tok/s 60676 | elapsed_h 0.218 | time 2026-06-07T15:58:51+00:00
step   5170 | loss 5.5795 | lr 3.00e-04 | grad 2.17 | tok/s 60776 | elapsed_h 0.218 | time 2026-06-07T15:58:52+00:00
step   5180 | loss 5.5839 | lr 3.00e-04 | grad 1.46 | tok/s 52477 | elapsed_h 0.219 | time 2026-06-07T15:58:54+00:00
step   5190 | loss 5.7505 | lr 3.00e-04 | grad 1.32 | tok/s 60851 | elapsed_h 0.219 | time 2026-06-07T15:58:55+00:00
step   5200 | loss 5.5777 | lr 3.00e-04 | grad 1.38 | tok/s 60949 | elapsed_h 0.219 | time 2026-06-07T15:58:56+00:00
step   5210 | loss 5.6404 | lr 3.00e-04 | grad 1.38 | tok/s 60917 | elapsed_h 0.220 | time 2026-06-07T15:58:58+00:00
step   5220 | loss 5.6776 | lr 3.00e-04 | grad 1.25 | tok/s 60877 | elapsed_h 0.220 | time 2026-06-07T15:58:59+00:00
step   5230 | loss 5.6223 | lr 3.00e-04 | grad 1.36 | tok/s 60984 | elapsed_h 0.220 | time 2026-06-07T15:59:00+00:00
step   5240 | loss 5.6093 | lr 3.00e-04 | grad 1.35 | tok/s 60962 | elapsed_h 0.221 | time 2026-06-07T15:59:02+00:00
step   5250 | loss 5.6669 | lr 3.00e-04 | grad 1.45 | tok/s 60835 | elapsed_h 0.221 | time 2026-06-07T15:59:03+00:00
step   5260 | loss 5.6000 | lr 3.00e-04 | grad 1.52 | tok/s 60921 | elapsed_h 0.222 | time 2026-06-07T15:59:04+00:00
step   5270 | loss 5.6501 | lr 3.00e-04 | grad 1.49 | tok/s 61133 | elapsed_h 0.222 | time 2026-06-07T15:59:06+00:00
step   5280 | loss 5.5899 | lr 3.00e-04 | grad 1.63 | tok/s 61134 | elapsed_h 0.222 | time 2026-06-07T15:59:07+00:00
step   5290 | loss 5.6162 | lr 3.00e-04 | grad 1.42 | tok/s 61159 | elapsed_h 0.223 | time 2026-06-07T15:59:09+00:00
step   5300 | loss 5.6850 | lr 3.00e-04 | grad 1.65 | tok/s 61017 | elapsed_h 0.223 | time 2026-06-07T15:59:10+00:00
step   5310 | loss 5.6765 | lr 3.00e-04 | grad 1.55 | tok/s 61117 | elapsed_h 0.223 | time 2026-06-07T15:59:11+00:00
step   5320 | loss 5.6563 | lr 3.00e-04 | grad 1.43 | tok/s 61102 | elapsed_h 0.224 | time 2026-06-07T15:59:13+00:00
step   5330 | loss 5.6580 | lr 3.00e-04 | grad 2.44 | tok/s 61170 | elapsed_h 0.224 | time 2026-06-07T15:59:14+00:00
step   5340 | loss 5.6424 | lr 3.00e-04 | grad 1.38 | tok/s 61161 | elapsed_h 0.225 | time 2026-06-07T15:59:15+00:00
step   5350 | loss 5.5816 | lr 3.00e-04 | grad 1.50 | tok/s 61225 | elapsed_h 0.225 | time 2026-06-07T15:59:17+00:00
